storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
The Olive Kitchen & Bar,Beard1986,"March 6, 2020",Had a wonderful dinner last,Had a wonderful dinner last night at the Olive. The pork tenderloin is amazing and you have to get the self saucing chocolate cake for dessert. Lovely atmosphere and excellent service. Highly recommend.,5
The Olive Kitchen & Bar,Malcolm42,"March 6, 2020",Good cooking and fabulous service,Visiting from Scotland otherwise would be a regular .Menu did not have the exotic features of many Copenhagen restaurants but we weren’t short of choice and was a reminder of the pleasure a good bowl of mushroom soup can give. We had variety of mains and duck steak and chicken were all polished  ,5
The Olive Kitchen & Bar,Thomas T,"March 5, 2020","Great food, nice atmosphere","Visited with a few friends. No one left the place hungry, and everything tasted great.
Good service as well.",4
The Olive Kitchen & Bar,ronanor,"March 5, 2020",Perfection! And affordable,In one word- w ,5
The Olive Kitchen & Bar,Jamesthehungry,"March 4, 2020",Amazing food with an amazing atmosphere!,"This was our first restaurant we visited and we was not disappointed!! Warming welcoming staff and the food was to die for! If anyone was to visit Copenhagen, this restaurant needs to be on your list!",5
The Olive Kitchen & Bar,foodienetworkg,"March 4, 2020",Good food friendly staff.,"Visited as walkings. We were entertaining friends from Germany, and enjoyed our side table. We chose to stay indoors - to enjoy the air conditioning . I just want to say that, in addition to a nice meal, we had a delightful service. the staff and the food was really good. I will tell all my friends and my family about this.",5
The Olive Kitchen & Bar,TimOsullivan123,"March 3, 2020",Awesome ,"Fabulous food great service incredible value, what more can I say if you visit Copenhagen you would be mad not to visit.",5
The Olive Kitchen & Bar,JoxeanISoraluze,"March 1, 2020",Delicious menu on a too dark table,I went with my daughter with a previous booking. We were placed on a table in the middle beside a column. It was so dark that we couldn’t see the ingredients of each pla ,4
The Olive Kitchen & Bar,Wilkie_Pal,"March 1, 2020",Came back for more!,We came here twice as we enjoyed it so mu ,5
The Olive Kitchen & Bar,Hood40,"February 27, 2020",Great meal in a comfortable and cozy bistro👍,"Went to Olive Kitchen & Bar on our first night in Copenhagen and it was such a find after yet another ‘dud’ choice for dinner in Edinburgh the day before Unbelievable salmon tartare and a fantastic mushroom soup before two OK strip loin steaks, followed by an amazing panna cotta with fresh berries. Wine was good but expensive as it is all over the Nordic countries, but his is a comfortable and cozy bistro with fantastic staff who were all confident and knowledgeable about the high standard of the produce of their kitchen. ",4
The Olive Kitchen & Bar,Anna O,"February 25, 2020",The pretentious average,"This is a little place that wants to feel BIG, but does not quite know how to grasp i ",3
The Olive Kitchen & Bar,lalepunzo,"February 24, 2020",Wonderful intimate dinner,"We lived this restaurant, the atmosphere was beautiful, the menu, as almost everywhere in Copenhagen was small but the dishes we've tried very delicious!! The waitresses were very very kind. We really enjoyed our dinner!!",5
The Olive Kitchen & Bar,411vickyk,"February 18, 2020",The best meal I’ve ever eaten!,"The best meal I’ve ever eaten! We had the set menu which we opted in for the paired drinks too - such a gorgeous meal! Soup, smoked salmon tartare, beef (which was such a large portion it killed me to leave any!) & Panna cotta (which we took with us). Friendly & knowledgable staff. Could not recommend more! The wine we were offered alternatives if we didn’t fancy any but enjoyed it all. Do book in advance! ",5
The Olive Kitchen & Bar,644marting,"February 14, 2020",Fantastic restaurant,"Superb food, superb wine, superb price, what's not to like.

I went for the Veal ribs to start followed by the beef, both cooked to perfection and served by friendly knowledgable staff.

All together a very pleasant eating experience.......book a table!",5
The Olive Kitchen & Bar,871DavidW,"February 14, 2020",Great food and lovely staff,"3 of us went in for a quick dinner, told the staff we were tight on time and they were great
Food came out quick, was excellent quality and we really enjoyed it",5
The Olive Kitchen & Bar,R8137LZmarting,"February 13, 2020",Fantastic little restaurant,"On the off chance I called to book a table knowing how busy (for good reason) it would be, fortunately they were able to fit myself and my wife in. In all honesty this is probably one of the few restaurant experiences I will never forget and I have been through a good number around the world! The food was simply superb, cooked to absolute perfection, couple that with very well selected wine at a very reasonable price and you have a very happy pair of dinners. If you get the chance while in Copenhagen, book, you won't be disappointed!!",5
The Olive Kitchen & Bar,Britishbulldog9,"February 9, 2020",Thankyou for a wonderful evening.,Thankyou for a wonderful evening. The Four of us almost tried the whole menu.. everything fantastic . We’ll be back!,5
The Olive Kitchen & Bar,Melanie C,"February 8, 2020",Excellent meal. ,Excellent meal. Staff were friendly and attentive. Food fabulous and a great atmosphere. Would definitely recommend,5
The Olive Kitchen & Bar,E3876PRchristinec,"February 7, 2020","Fantastic food, nice setting","Really lovely, quaint restaurant that felt really cosy and inviting. Had set menu dinner on a Sunday night after a day of sightseeing and wasn’t disappointed. Really accommodating and allowed us to swap out one menu item for each of us due to food likes/dislikes. Salmon tartare was nice but I hate onions and found they dominated the dish. The duck confit and steak were both amazing and probably best pannacotta we have had! Would love to go back",5
The Olive Kitchen & Bar,nataliec443,"February 1, 2020",Fantastic in every way. ,Fantastic in every wa ,5
The Olive Kitchen & Bar,B52FFthomasl,"January 27, 2020","Book in advance, but it's worth it!",I came to the Olive Kitchen & Bar on a lonely business trip in Copenhagen. What a waste! This place would have been a great opportunity for a relaxed evening with my wi ,5
The Olive Kitchen & Bar,SamHenly,"January 25, 2020",The best meal we have ever had!,"We decided to book here before we arrived in Copenhagen based on the reviews on here and well, we were not disappointed. The staff are so friendly and welcoming, the decor and place itself is very quaint and cute so makes the perfect setting for a nice romantic meal. The food is quite possibly the best meal I think I have ever had. Hats off to the chefs because they are clearly exceptionally talented people. My boyfriend had the ribs for starter and said he’s never tasted anything like it, I had the soup and can hand on my heart say it’s the best soup I’ve had, so much flavour and quite a large portion too. We both had the steak for main and this was just unbelievably beautiful. If you are looking for a high end evening meal this is the place to go. Can not recommend enough",5
