storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Brasserie Nyhavn 17,mgm530,"June 21, 2016",Mixed review,"We visited Nyhavn 17 last year and really enjoyed our meal. Last night, I feel like the restaurant was not as good as last year. For one thing, the menu has changed drastically and all their wonderful appetizers we enjoyed last year are completely gone... grilled scallops, shrimp on toast, really fresh seafood. Now, their appetizers are minimal. In fact, the whole menu is minimal. There were probably 2 salads, maybe 5 entrees, and some smorrebrod (Danish open Sandwiches). Husband picked the fish and chips, which was EXCELLENT. I ordered 2 items from the smorrebrod menu and they were both lackluster. The main ingredients (plaice on one, roast beef on the other) were quite good, but the sauce/remoulade were only so-so. Of course, I may be spoiled, since we'd eaten at Ida Davidsens earlier in the day and their smorrebrod were out of this world. Anyway, I think I would give the restaurant 3.5 stars, the service was excellent and the staff taking care of us were great. Bring back last year's menu.....and cooks!",3
Brasserie Nyhavn 17,JenK297,"June 13, 2016","Great environment, average food","Nyhavn is a great place to visit, enjoy the atmosphere and have a beer as you watch the world go by. We ate in a few restaurants down here & this was my least favourite. Service was good, with friendly staff, but I found the food really over-seasoned. I ordered fish and chips and thought the flavour of the fish was really ruined by the weird seasoning on the chips.",3
Brasserie Nyhavn 17,716mihais,"June 13, 2016",Fair Scandinavian food,"Feels like a tourist trap at first, but the food is good and not very expensive considering the place.
A great place to get in touch with the local atmosphere 
Great handcrafted beer 
Always crowded",3
Brasserie Nyhavn 17,Jim B,"June 8, 2016",Excellent outdoor dining,"There are so many outdoor restaurants in Nyhavn that unless you live in Copenhagen or are a frequent visitor, you won't be able to eat at all of them. We selected Nyhavn 17, mainly because it was just a couple blocks from our hotel and was always packed with people enjoying themselves at either lunch or dinner. The specialty is smorrebrod, open-face sandwiches with all sorts of Danish goodies. I'm a herring maven and I can honestly say, Nyhavn 17 serves some of the tastiest herring you'll ever eat in Denmark. My favorite is their marinated herring served with a mild curry sauce. Delicious! The baked salmon with broccoli and spinach is also quite goo ",4
Brasserie Nyhavn 17,susanmR3181YJ,"June 2, 2016",Very expensive patio lunch.,Amazing location to people watch. Lovely setting but not the place to eat on a budget. Food was good and we enjoyed what we ordered. There is a 3% surcharge for credit card use. Be prepared for the bi ,4
Brasserie Nyhavn 17,afa22a,"May 31, 2016",Worst hour in copenhagen,"I only put one star on this apology for a restaurant because I felt sorry for poor waitress coping with complaints.i ordered salmon with grilled broccolli and spinach with hollandaise sauce.it was revolting 2 small strips of salmon drowning in sauce like soup,broccolli burned to a crisp,spinach washed out in fact disastrous.wine never arrived no bread woeful in fact.no rebate will never re visit.",1
Brasserie Nyhavn 17,700rachaelj,"May 30, 2016","Lovely location, very nice food","Ate at Nyhavn 17 on a very sunny and busy Sunday evening. I had the ""Shootingstar"" smørrebrød, which was excellent (although I don't think I'll be eating caviar again - not really my thing!). Service was good too, although it seemed that the group sorting at the table next to us had not had a good experience, having waited over an hour for their meals, of which only two had turned up. However our experience was much more pleasant. ",4
Brasserie Nyhavn 17,sharonj438,"May 29, 2016",Poor service,Dad was keen to eat here but left feeling very let down. Mum's fish was okay. My club sandwich wasn't available so I received a chewy chicken burger and very salty chips. Dad ordered the Salmon (around £20). Fish was way over cooked. The Hollandaise was dire and the charred broccoli was burnt. Wouldn't recommend eating here. There are nicer places a bit further from Nyhavn.,3
Brasserie Nyhavn 17,bobjanh,"May 22, 2016",Amongst it all,"Had a late lunch here on a sunny, Sunday afternoon when we knew the area would full of people - a bit of a tourist hotsp ",3
Brasserie Nyhavn 17,AbroadWithAllergies,"May 13, 2016",Yum!,We stopped here to relax and people watch in Nyhavn. After looking at many menus it seemed to have the most choices for things we enjoyed. It was a great stop! We had pear cider which was so delicious we were hoping to find it again. We also shared the ribeye steak with salad and fries. It was SO delicious! The service was great and very quick. We were thrilled with this place! ,5
Brasserie Nyhavn 17,tmmsshep,"May 12, 2016","Good food, great beer and even better views...","My wife wanted to eat along the canal after she saw it on our first stay in Copenhagen. We decided on lunch since the weather was a little on the chilly and overcast side but on the Friday afternoon that we had lunch here it was sunny and warm. The views of the colorful buildings and the canal are wonderful. This place is surrounded by numerous restaurants and we picked this place because a table became free as we passed it. All the restaurants were packed. We started with a couple of Carlsberg Classic beers which were delicious.. My wife had the fish and chips and I had a chicken sandwich with avocado, cheese. Both were extremely good. Definitely worth stopping for lunch.. Dinner would be nice in much warmer weather..",4
Brasserie Nyhavn 17,Vanja I,"May 6, 2016",Terrible service,"I will not recomend this restaurant, we waited an hour and a half for our food. After that time we asked the weithress for our order, and you could see she forgot about us and our order. The biggest problem was she disnt show any kind of consern about that. After the food came, the situation got worse- we got the meal we didnt order! Ok, so tre story continues... the manager showed no empathy for our complane. He just nodded. Please dont go to this terrible place, and dont spend a dime in this restorant. They dont deserve it. For a potencally fancy and nice place, this was the worsed thing ever. Dont honor them with your presence... i said eno ",1
Brasserie Nyhavn 17,Nader N,"May 6, 2016",Worst service ever,Avoid at any cost. Waited 1hr for the food which was ordered well-done but was half cooked. Waited 10min for a ketchup. Waited 15min for the bill which i called for 5 times.. food was nit good and the cutlery were dirty.,1
Brasserie Nyhavn 17,roytan1947,"May 3, 2016",Best mussels,"We ate lunch here and we did eat inside as it was too cold for me outside. I had the mussels and received a huge bowl of them. They are in a cream sauce and were delicious. We noticed in Copenhagen no one brings you your check you have to ask for it. Service was wonderful and if we are ever back in Copenhagen we will go here again. Lunch for two was $48 a,erican and included one water, one beer, mussels and a burger. ",5
Brasserie Nyhavn 17,Jalle M,"April 23, 2016",**WORST dinner experience ever**,"I have travelled around the world but have never experienced this level of terrible service, nor the arogance from any type of company I've ever dealt with in my life. We reminded the staff repeatedly about our order for over 2h before they noticed it was lost. When the food finally arrived after 2h 30 min it was not cooked properly. The staff did however do their best to cover up the mistake and managed to keep a smile. Will never go here again or recommend any one to do so.",1
Brasserie Nyhavn 17,jpumber,"April 23, 2016",Expensive and nothing special in the plate,"First of all, I must say that we don't have any other experience in Danemark, as we had lunch there between 2 plan ",3
Brasserie Nyhavn 17,ShloMomo,"April 19, 2016",Lunch,In the middle of one of the nicest locations a local bar. The beer is local cold dark and refreshing. The dish of local includes great herring chicken salad smoked salmon with a very tasty and unique mayonnaise. We have enjoyed it very much. Although service is a little slow they are kind smiling and welcoming. ,4
Brasserie Nyhavn 17,Gonzalo V,"April 16, 2016",Not tourist friendly,"The food was ok, prices below the average for the area, but service is slow and they do not serve tap water to tourist but to locals. Not nice guys",2
Brasserie Nyhavn 17,Swiftybee,"April 14, 2016",Stay away from the mussels,"Went for tea with our friends (party of 10) staff very accommodating. The food my friends had ranged from horrible to nice. Personally I had the worst mussels Ive ever tried, I sent them back and I never send anything back....what was that sauce because it was curdled, cold and tasted of sour wine and lemon?? There are much nicer places on the street to spend your money. ",2
