username,location,joined,nrContributions,nrReviews,nrUpvotes,nrFollowers,followers,nrFollowing,following
goldfish04,"Copenhagen, Denmark",Joined in May 2010,10,10,5,0,[],0,[]
bert-janmaat,"Amsterdam, The Netherlands",Joined in Jun 2010,151,131,87,1,[],2,[]
Thagaard,"Copenhagen, Denmark",Joined in Jan 2009,32,7,7,0,[],0,[]
Travel_Lion_10,"Stromness, United Kingdom",Joined in Feb 2008,246,245,203,0,[],0,[]
yueqiangs,,Joined in Apr 2020,1,1,0,0,[],0,[]
255johanm,"Antigua, Guatemala",Joined in Jul 2017,1,1,0,0,[],0,[]
Sayer,"Weybridge, United Kingdom",Joined in Jul 2005,794,341,290,0,[],0,[]
Globemapping,"Copenhagen, Denmark",Joined in Oct 2013,3,3,1,0,[],0,[]
DK-Reiziger,"Hellerup, Denmark",Joined in Aug 2009,66,66,15,1,[],3,[]
Feastie,"London, United Kingdom",Joined in Jan 2008,13,9,1,0,[],0,[]
Martin334,"Frederiksberg, Denmark",Joined in Oct 2008,127,121,42,0,[],0,[]
stine312,"Copenhagen, Denmark",Joined in Aug 2016,1,1,1,0,[],0,[]
556MartinH,"Braintree, United Kingdom",Joined in Jun 2013,47,47,20,0,[],0,[]
KlausG185,"Aarhus, Denmark",Joined in Jan 2009,70,70,36,0,[],0,[]
fwendel,"Copenhagen, Denmark",Joined in Jan 2012,4,4,0,0,[],0,[]
ErikLundeby,"Drobak, Norway",Joined in Jan 2011,157,83,18,2,"['GudbrandT', 'tonek6']",4,[]
CharlieMV,"Kathmandu, Nepal",Joined in Jan 2012,2,2,2,0,[],4,[]
Bvfella,,Joined in Oct 2007,11,11,5,2,[],0,[]
Criticaltraveler9021,Tucson,Joined in May 2008,20,20,9,0,[],0,[]
Manokate,"Copenhagen, Denmark",Joined in Jan 2020,25,17,40,0,[],0,[]
SMB1000000,,Joined in Feb 2015,1,1,0,0,[],0,[]
brithaskyum,"Roskilde, Denmark",Joined in May 2016,300,231,89,1,['Loumse'],0,[]
Elsawallin77,,Joined in Apr 2019,2,2,0,0,[],0,[]
494dickm,"Zeist, The Netherlands",Joined in Mar 2012,1,1,0,0,[],0,[]
dennissorensen,,Joined in Aug 2019,2,2,0,0,[],0,[]
421SteveC421,"Chester, United Kingdom",Joined in Jul 2012,5,4,0,1,['roys541'],0,[]
jrosland,"El Albir, Spain",Joined in Aug 2015,17,11,3,0,[],0,[]
laiping,"Singapore, Singapore",Joined in Dec 2013,24,12,1,0,[],0,[]
AnnaVegetarian,"Copenhagen, Denmark",Joined in Mar 2018,3,1,0,0,[],0,[]
Travel718549,,Joined in Jun 2017,3,3,0,0,[],0,[]
Petrushana,"Amsterdam, The Netherlands",Joined in Mar 2012,110,100,34,0,[],0,[]
kraftterrier,"Reading, United Kingdom",Joined in Oct 2007,181,181,149,1,[],0,[]
MKSSA,"Chantilly, Virginia",Joined in Sep 2016,285,271,73,1,[],0,[]
BentSDK,"Copenhagen, Denmark",Joined in Jan 2019,47,47,7,0,[],0,[]
maconMouse,"Macon, Georgia",Joined in Jun 2010,526,198,115,0,[],1,['nationalparktrips']
MObelf,"Belfast, United Kingdom",Joined in Apr 2015,410,262,116,1,['thaipq2019'],0,[]
Kennedy1981,"Vancouver, Canada",Joined in Jul 2010,139,107,62,0,[],0,[]
HEWP60,"Hamburg, Germany",Joined in Jun 2006,28,28,2,0,[],0,[]
Harvard_Mum,"Copenhagen area, Denmark",Joined in Aug 2011,20,20,6,0,[],0,[]
BeHappyM8,Perth,Joined in Mar 2007,352,216,137,0,[],0,[]
ANDRETS1966,"Weston, Florida",Joined in Jun 2011,826,576,734,4,"['JoseMiguel', 'leo-experience', '813karinm', '396lilianl']",3,"['Bobejoness', 'rodrigosY980KA', '813karinm']"
khbcal,"Toronto, Canada",Joined in Apr 2007,28,26,17,0,[],0,[]
00annette00,Denmark,Joined in Apr 2009,48,28,19,0,[],0,[]
halcyon_times,"Lincoln, United Kingdom",Joined in Nov 2013,105,103,56,0,[],0,[]
DukeWill,"Bunbury, Australia",Joined in Dec 2009,91,91,35,0,[],0,[]
compulvisetraveler,"Los Angeles, CA",Joined in Jan 2005,47,26,37,0,[],0,[]
tahrenki,"Charlottenlund, Denmark",Joined in Dec 2008,44,44,21,0,[],0,[]
sper531695,"Redhill, United Kingdom",Joined in Sep 2012,23,23,9,0,[],0,[]
Bjornen75,"København, Danmark",Joined in Mar 2005,29,17,26,1,['BrianKH1975'],0,[]
nwspm,"Altrincham, United Kingdom",Joined in Jul 2012,443,443,215,0,[],0,[]
MargitaGlee,"London, United Kingdom",Joined in May 2015,267,58,379,44,"['dani8720', 'margheritadevalle', 'MichaelRomer', 'etlenoir', 'SimplySantos', 'Jerbilel', 'James_Traveller_123', 'JoseMiguel', 'Indiancurry2020', '280Lourdes', 'mattiacecchinatoo', 'Giu_Travel', 'LuxorNileCruise', 'fabioaB8379NI', 'VisitIran0098', 'stefanod323', 'karmaeventyr', 'iakovkokl', 'chrisapost', 'Torrytraveler50']",27,[]
fobl11,"Birmingham, United Kingdom",Joined in Jun 2011,533,505,321,0,[],0,[]
Spidey1978,,Joined in Jul 2014,77,72,32,0,[],0,[]
Kiwihipp,"Palmerston North, New Zealand",Joined in Jul 2012,35,35,5,2,[],0,[]
manxshaun,"Bedford, United Kingdom",Joined in Feb 2012,85,85,47,0,[],0,[]
SteveinArnold,"Arnold, Maryland",Joined in Jul 2009,30,30,12,0,[],1,['Weston65']
giorgiacalta,"Lodi, Italy",Joined in Oct 2016,317,112,84,1,[],0,[]
itsme81728,,Joined in May 2018,1,1,0,0,[],0,[]
498gylfis,"Reykjavik, Iceland",Joined in Nov 2016,23,7,3,0,[],0,[]
FraggleMatt,,Joined in Dec 2016,47,38,4,0,[],0,[]
MikeCarolDC,"Washington, DC",Joined in Nov 2008,27,25,33,1,['SoalteeWestendPremie'],0,[]
ryguy82travels,,Joined in Apr 2017,71,54,22,0,[],0,[]
ReadingRoamer,Reading,Joined in Aug 2009,194,194,71,0,[],0,[]
ankiger,"Maasdam, The Netherlands",Joined in Sep 2015,12,8,1,0,[],0,[]
557kolb,"Grand Junction, Colorado",Joined in Feb 2016,7,7,0,0,[],0,[]
jaraandersen,"Copenhagen, Denmark",Joined in Aug 2010,10,9,10,0,[],6,[]
Sanmoh1988,Sweden,Joined in Jan 2017,14,14,9,0,[],0,[]
juanc427,"San Jose, Costa Rica",Joined in Aug 2007,68,65,35,0,[],0,[]
connib337,"Eugene, Oregon",Joined in Sep 2015,40,30,14,0,[],0,[]
dreamercali,"Oakland, California",Joined in Jun 2012,7,7,8,0,[],0,[]
Emanuel441,"Amsterdam, The Netherlands",Joined in Jun 2011,31,31,8,0,[],0,[]
CochV,"Toulouse, France",Joined in Aug 2014,24,24,6,0,[],0,[]
organiserguru,"Edinburgh, United Kingdom",Joined in Sep 2008,103,93,60,0,[],0,[]
hypen2015,"Budapest, Hungary",Joined in May 2015,23,9,1,0,[],0,[]
VillaDS,Milton Keynes,Joined in Aug 2009,103,58,16,0,[],0,[]
hanshenrikm2015,,Joined in May 2015,18,16,4,0,[],0,[]
grenille,grenille,Joined in Mar 2005,131,106,86,1,['RealOyetSnr'],0,[]
Freya1975,"Copenhagen, Denmark",Joined in May 2015,7,6,3,0,[],0,[]
jdavida2017,"New York City, New York",Joined in Aug 2017,53,53,51,0,[],0,[]
BeeHonest2015,"London, United Kingdom",Joined in Aug 2012,36,23,32,0,[],0,[]
Touch_of_Jupiter,"Athens, Greece",Joined in May 2016,338,106,88,0,[],0,[]
jbsalee,"Boston, Massachusetts",Joined in Jan 2011,118,116,67,0,[],0,[]
Giovanii,"St Ives, United Kingdom",Joined in Oct 2009,150,120,72,0,[],0,[]
Hadillah,"Ramallah, Palestinian Territories",Joined in Oct 2016,35,35,30,0,[],0,[]
lh91lh,"Vienna Region, Austria",Joined in Apr 2012,212,212,81,1,[],1,['553bledark']
rokko193,"New York City, New York",Joined in Dec 2010,99,97,67,0,[],0,[]
wendyjs73,"Glastonbury, Connecticut",Joined in Jan 2012,364,246,187,4,[],0,[]
PJCooneySpringfield,"Toorak, Australia",Joined in Oct 2012,79,60,40,0,[],0,[]
Cath2049,Connecticut,Joined in Oct 2005,75,74,52,0,[],0,[]
frusalle,"Taarnby, Denmark",Joined in Jul 2008,31,21,11,0,[],0,[]
Bjorko_13,"Reykjavik, Iceland",Joined in Jul 2012,42,35,10,2,[],0,[]
WindyCityTraveler4,"Chicago, Illinois",Joined in Sep 2012,12,10,9,0,[],0,[]
andal03,"Northport, New York",Joined in Nov 2013,321,313,118,0,[],0,[]
secret0123,France,Joined in Apr 2010,73,73,45,0,[],0,[]
Hugo1209,"Helsingoer, Denmark",Joined in Jun 2012,2,2,1,0,[],0,[]
Optimusprime100,"Reading, United Kingdom",Joined in Apr 2008,86,86,82,0,[],0,[]
quist2970,"Hoersholm Municipality, Denmark",Joined in Mar 2009,24,17,7,0,[],0,[]
Rick07,"Reno, Nevada",Joined in Aug 2007,30,19,10,0,[],0,[]
Bare-with-me,"Sutton, United Kingdom",Joined in Jun 2011,160,156,161,2,[],0,[]
PradaDearest,"Copenhagen, Denmark",Joined in May 2008,35,8,16,0,[],0,[]
Foo-Ai,"Frederiksberg, Denmark",Joined in Oct 2018,2,2,0,0,[],0,[]
LittleEmperor2005,"Copenhagen, Denmark",Joined in Feb 2014,8,8,7,0,[],0,[]
Stevenzheung,"Copenhagen Region, Denmark",Joined in Jun 2009,65,22,5,1,['Lisa_lewis0506'],0,[]
mikeylund101,"Lund, Sweden",Joined in Dec 2017,157,46,45,0,[],0,[]
pallej2013,"Stroeby, Denmark",Joined in Aug 2013,31,23,7,0,[],0,[]
532ketilf,"Oslo, Norway",Joined in Mar 2017,4,4,0,0,[],0,[]
977klausl,"Copenhagen, Denmark",Joined in Jul 2008,61,46,8,1,[],0,[]
bigkahoona6,"Batemans Bay, Australia",Joined in May 2012,190,172,87,0,[],0,[]
xavieraaronson,,Joined in Apr 2017,8,4,4,0,[],0,[]
andos283,"Copenhagen, Denmark",Joined in Dec 2015,3,3,0,0,[],0,[]
T7324DUkathleenk,,Joined in Jul 2020,1,1,0,0,[],0,[]
Gringa_Rachel,"Santa Cruz, Bolivia",Joined in Dec 2012,1,1,2,0,[],0,[]
JieJie2020,,Joined in Jul 2020,2,1,1,0,[],0,[]
nooraj587,,Joined in Dec 2019,2,2,3,0,[],0,[]
HLLRC,"Malmö, Sweden",Joined in Jul 2017,104,17,8,0,[],0,[]
nancyy995,"Gothenburg, Sweden",Joined in Mar 2019,1,1,0,0,[],0,[]
JCPlymouth,"Plymouth, United Kingdom",Joined in Sep 2012,11,11,2,0,[],0,[]
Excursion432434,,Joined in Feb 2013,1,1,0,0,[],0,[]
mbandtb89,,Joined in Aug 2019,4,4,0,0,[],0,[]
ktr_dk,"Copenhagen, Denmark",Joined in Aug 2019,2,2,0,0,[],0,[]
TorbenLauritsen,,Joined in Jul 2019,1,1,0,0,[],0,[]
Normal_Snowflake,,Joined in Jan 2019,3,3,0,0,[],0,[]
647fannyj,,Joined in Jun 2019,5,3,0,0,[],0,[]
dpetersen2019,"Paris, France",Joined in Sep 2017,64,16,4,0,[],0,[]
blysspluss,,Joined in Apr 2019,1,1,0,0,[],0,[]
JonasWho,"Copenhagen, Copenhagen, Denmark",Joined in Dec 2012,10,5,1,0,[],0,[]
fenggez,"Malmö, Sweden",Joined in Jul 2017,19,12,1,0,[],0,[]
maaannn,,Joined in Apr 2019,2,1,0,0,[],0,[]
Y9272UYkarenl,"Borlange, Sweden",Joined in Sep 2007,1,1,0,0,[],0,[]
nikojensen,,Joined in Dec 2018,2,2,0,0,[],0,[]
K4427RKantonioc,,Joined in Feb 2016,5,5,0,0,[],0,[]
ekkrit2018,,Joined in Jan 2019,3,3,1,0,[],0,[]
kidk2018-2,,Joined in Jan 2019,2,2,0,0,[],0,[]
255tobiast,"Hoersholm, Denmark",Joined in Dec 2018,2,1,0,0,[],0,[]
Elliin,"Copenhagen, Denmark",Joined in Nov 2012,9,6,2,0,[],0,[]
Martin253,"Bergen, Norway",Joined in Dec 2008,1,1,0,0,[],0,[]
Naruaen,,Joined in Jun 2018,3,2,1,0,[],0,[]
OldEnoughdk,Denmark,Joined in Apr 2014,1,1,0,0,[],0,[]
Snaptrick,"Copenhagen, Denmark",Joined in May 2018,1,1,0,0,[],0,[]
354anyg,,Joined in Nov 2015,14,5,1,0,[],0,[]
l_rkefriisp,"Copenhagen, Denmark",Joined in Apr 2012,25,17,4,0,[],1,['Sidsel1962']
sh-gallen,"Dublin, Ireland",Joined in Jun 2017,291,112,9,1,['notscottevans'],1,[]
LouEHill,"London, United Kingdom",Joined in Jul 2012,99,92,51,0,[],0,[]
Fresita09,Belgium,Joined in Sep 2009,10,4,0,0,[],0,[]
rasmusg588,"Stavanger, Norway",Joined in Jul 2017,6,6,3,0,[],0,[]
Nickunibox,"Manchester, United Kingdom",Joined in Feb 2011,50,43,19,0,[],0,[]
torbj_rnn584,"Copenhagen, Denmark",Joined in Mar 2013,16,16,0,2,"['552elm', 'danstevel']",0,[]
157katharinas,,Joined in Jan 2017,52,28,8,0,[],0,[]
395akashm,"Granada, Spain",Joined in May 2016,58,47,16,1,['Tourist-Guide-Kerman'],0,[]
mrgchalky,"Manchester, United Kingdom",Joined in Nov 2017,92,87,21,0,[],0,[]
joakimh50,"Hilleroed Municipality, Denmark",Joined in Dec 2013,21,21,9,0,[],0,[]
Ninocat21,"Copenhagen, Denmark",Joined in Aug 2016,8,3,1,0,[],0,[]
amomx5,"Palm Coast, Florida",Joined in Feb 2007,25,15,6,0,[],2,[]
_Vasiliki_Pi,,Joined in Jul 2017,20,19,4,0,[],0,[]
AK1555,,Joined in Aug 2008,6,6,0,0,[],0,[]
GlobeTrotting806821,"Copenhagen, Denmark",Joined in May 2015,137,57,50,2,"['lorisbecks', 'zvetclaudiopianist96']",0,[]
gail_doolan,"Birmingham, United Kingdom",Joined in Sep 2010,110,99,67,0,[],0,[]
voltaire_810,"Hellerup, Denmark",Joined in Jun 2011,53,46,15,0,[],0,[]
YogaSTC,"Toronto, Canada",Joined in Nov 2012,4,4,0,0,[],0,[]
Dirk_Ina,"Meine, Germany",Joined in Dec 2010,52,47,17,0,[],0,[]
SamAndJamesEat,"London, United Kingdom",Joined in Jan 2017,100,97,21,0,[],0,[]
NijnD,"Amsterdam, The Netherlands",Joined in Sep 2009,36,36,9,0,[],2,[]
Thepalaceofcrystal,"Cambridge, United Kingdom",Joined in Oct 2010,10,6,0,0,[],0,[]
adouglas747,"Snekkersten, Denmark",Joined in Dec 2017,1,1,0,0,[],0,[]
SebastianKroeckel,"Berlin, Germany",Joined in Aug 2015,38,18,15,0,[],0,[]
RestlessRambler8,,Joined in Jun 2019,12,6,13,0,[],0,[]
Kah621,"Chicago, Illinois",Joined in Dec 2011,85,47,15,1,['natep618'],1,[]
fioredisale,,Joined in Jun 2019,5,3,0,0,[],0,[]
familyguy13,"Miami, Florida",Joined in Mar 2009,47,44,29,0,[],0,[]
juliekh,"Copenhagen, Denmark",Joined in Sep 2015,20,8,2,1,[],0,[]
GraceAMF,"Bristol, United Kingdom",Joined in Sep 2015,2,1,3,0,[],0,[]
LiseFV,"Kongens Lyngby, Denmark",Joined in Oct 2012,59,45,17,0,[],0,[]
revjm,"Dublin, Ireland",Joined in Mar 2014,17,17,20,0,[],0,[]
SISC92,"Copenhagen, Denmark",Joined in Dec 2017,16,13,22,0,[],0,[]
sciamph,"Brussels, Belgium",Joined in Nov 2017,2,2,1,0,[],0,[]
359sinit,"Tampere, Finland",Joined in Dec 2018,1,1,0,0,[],0,[]
826yaelw,"Moraga, California",Joined in Sep 2018,12,8,9,0,[],0,[]
C3521UQjohnm,"Middlesbrough, United Kingdom",Joined in Dec 2014,39,36,11,0,[],0,[]
597ignaciog,,Joined in Jul 2012,24,17,20,0,[],0,[]
Cs_Gabi,"Helsinki, Finland",Joined in Jul 2011,58,50,49,0,[],0,[]
MathiasDeBacker,,Joined in Mar 2016,5,5,1,0,[],0,[]
TravellingEastMarlow,"Marlow, United Kingdom",Joined in Jan 2010,128,128,83,1,[],1,[]
lucat586,"Nettuno, Italy",Joined in Jun 2014,148,146,163,1,['Marluc72'],0,[]
Willowsinoz,"Singapore, Singapore",Joined in Nov 2010,322,139,73,0,[],2,"['VisitSingapore', 'minxbaby']"
Abaquilone80,"New York City, New York",Joined in May 2008,29,25,27,0,[],0,[]
hesekielg,"Härnösand, Sweden",Joined in Feb 2015,30,30,23,0,[],0,[]
mjs1122,"Detroit, Michigan",Joined in Jul 2011,24,22,12,0,[],0,[]
bingo418,"Edinburgh, United Kingdom",Joined in Aug 2013,93,47,37,0,[],0,[]
amyhJ3395YP,"Hong Kong, China",Joined in Aug 2013,5,5,3,0,[],0,[]
109kirills,"Berlin, Germany",Joined in Aug 2015,6,5,3,0,[],0,[]
kim1980Uk,UK,Joined in Jan 2010,7,7,8,0,[],0,[]
lsponaugle,"Salt Lake City, Utah",Joined in Oct 2013,35,26,6,0,[],0,[]
christropeano,"Charlotte, North Carolina",Joined in Dec 2014,1,1,0,0,[],0,[]
ylwam,"São Miguel, Portugal",Joined in Dec 2015,33,19,3,0,[],0,[]
DTrad,Canada,Joined in Oct 2008,124,87,45,0,[],0,[]
Mothersapplepie,"County Sligo, Ireland",Joined in Oct 2011,77,67,29,0,[],0,[]
hmsontheroad,"London, United Kingdom",Joined in Jul 2007,24,24,2,0,[],0,[]
ml849567,,Joined in Jul 2008,326,148,57,0,[],0,[]
EuroTravelCoach,"Wooster, Ohio",Joined in Sep 2016,247,166,87,11,[],11,[]
AnnaHereAnnaThere,"Berkeley, California",Joined in Apr 2017,11,8,2,0,[],0,[]
Sina_Oz,"Melbourne, Australia",Joined in Aug 2011,2,2,0,0,[],0,[]
oysteinschmidt,"Bergen, Norway",Joined in Apr 2008,22,16,7,0,[],4,[]
kuhhllaire,"Singapore, Singapore",Joined in Apr 2016,55,39,21,0,[],0,[]
393jezc,"Cornella de Llobregat, Spain",Joined in Sep 2016,6,5,1,0,[],0,[]
MadameOlivo,"Seville, Spain",Joined in Feb 2013,2,2,0,0,[],0,[]
369runed,"Frederiksberg, Denmark",Joined in Dec 2014,9,9,5,0,[],0,[]
Sphinxen,"Copenhagen, Denmark",Joined in Apr 2014,18,18,9,0,[],0,[]
909trinef,"Roskilde, Denmark",Joined in Jul 2015,12,10,20,0,[],0,[]
847hannahn,,Joined in Aug 2007,2,2,0,0,[],0,[]
SteinB2,"Trondheim, Norway",Joined in Jun 2007,36,33,1,1,[],1,['68marit']
IanL579,"Beverley, United Kingdom",Joined in Feb 2012,92,87,72,0,[],1,['Hispanisto']
GeorgiaL601,"Birmingham, England, United Kingdom",Joined in Mar 2013,7,5,3,0,[],0,[]
MitzyLondon,"London, United Kingdom",Joined in Oct 2008,42,42,19,0,[],0,[]
JeroenSakkers,"Amsterdam, The Netherlands",Joined in Aug 2015,225,74,17,1,['Leandrofe'],0,[]
LaurenS4440,,Joined in Jul 2014,49,22,7,3,"['annaSTP', 'C8127PTchristineb', 'magnificentmongolia']",0,[]
SGFstravels,"London, United Kingdom",Joined in Oct 2011,34,30,27,0,[],0,[]
sjaz,"New York City, New York",Joined in Apr 2011,89,67,49,0,[],0,[]
blastamer,"Rome, Italy",Joined in Sep 2016,13,13,12,0,[],0,[]
H5657,"Wurzburg, Germany",Joined in Aug 2011,63,61,17,0,[],0,[]
katf557,"Melbourne, Australia",Joined in Aug 2009,15,14,16,0,[],0,[]
HookahMike,"Atlanta, Georgia",Joined in Feb 2008,39,26,27,0,[],2,[]
Grannielil,"Bradford, United Kingdom",Joined in Jun 2012,3,3,1,0,[],0,[]
smilesfrommel,ontario,Joined in Apr 2010,9,6,3,0,[],0,[]
ccheo,"Singapore, Singapore",Joined in Sep 2010,73,53,52,0,[],0,[]
AleBeats,"Parma, Italy",Joined in Dec 2012,18,17,5,0,[],0,[]
Swiss_P,"Zurich, Switzerland",Joined in Jul 2012,65,64,84,0,[],0,[]
CarlC8686,"London, United Kingdom",Joined in Jun 2007,1,1,0,0,[],0,[]
PeterT1723,"Copenhagen, Denmark",Joined in Sep 2008,31,11,4,2,"['Loumse', 'jrc-agf']",0,[]
Traveler20130607,"Taipei, Taiwan",Joined in Jun 2013,3,3,19,0,[],0,[]
Morten0364,"Oslo, Norway",Joined in Aug 2011,131,130,79,0,[],0,[]
ferthc,"Muenster, Germany",Joined in Aug 2013,111,111,66,0,[],0,[]
nixsy1,"Fettercairn, United Kingdom",Joined in Mar 2009,64,37,23,0,[],0,[]
Tea_and_Crumpets,"Wiltshire, United Kingdom",Joined in Sep 2012,132,79,53,0,[],0,[]
993henrikl,"Frederikssund, Denmark",Joined in Apr 2012,60,15,0,1,['Skjode'],2,[]
27VivG,"London, United Kingdom",Joined in Nov 2012,54,53,27,0,[],0,[]
rosalieb857,"Den Bosch, The Netherlands",Joined in Sep 2012,108,52,12,0,[],0,[]
Iain_Christie,"Edinburgh, United Kingdom",Joined in Nov 2012,62,52,26,0,[],0,[]
magdasreview,,Joined in Oct 2013,33,30,14,0,[],0,[]
natfall,"London, United Kingdom",Joined in Mar 2016,10,10,7,0,[],0,[]
daniellebC8501OT,"Beckenham, United Kingdom",Joined in May 2013,18,11,2,0,[],0,[]
nim12345678,"Cambridge, United Kingdom",Joined in Oct 2014,14,11,8,0,[],0,[]
Dofinn,"Perth, Australia",Joined in Dec 2013,87,61,17,0,[],0,[]
anotherplanetwithyou,"Exeter, United Kingdom",Joined in Jul 2007,89,88,29,0,[],0,[]
katelynr2014,"Brooklyn, New York",Joined in Jan 2014,30,25,7,0,[],1,['MummyTravels']
trinelindegaard,"Hellerup, Denmark",Joined in Apr 2010,60,51,45,2,[],0,[]
ARS435,"Philadelphia, Pennsylvania",Joined in Dec 2014,21,21,15,0,[],0,[]
gabioana,"New York City, New York",Joined in Nov 2015,2,1,0,0,[],0,[]
Nebo69,"Belgrade, Serbia",Joined in Jul 2012,21,8,15,0,[],1,['BojanaP140']
wetravel12,"London, United Kingdom",Joined in Nov 2012,29,28,13,0,[],0,[]
fedefork,"Bologna, Italy",Joined in Sep 2013,19,18,11,0,[],0,[]
thewestcountry,UK,Joined in Sep 2008,30,12,3,0,[],0,[]
Aminowichsky,"Basel, Switzerland",Joined in Sep 2015,18,8,4,0,[],0,[]
689emilej,"Hamburg, Germany",Joined in Feb 2015,1,1,1,0,[],0,[]
iguanaman,"Lechlade, United Kingdom",Joined in May 2008,56,40,24,0,[],0,[]
Motakkeng,"Kuala Lumpur, Malaysia",Joined in Jul 2007,32,24,10,0,[],0,[]
dd207,"London, United Kingdom",Joined in Jul 2014,7,7,3,0,[],0,[]
436friederiker,"Dormagen, Germany",Joined in Jul 2015,9,9,3,0,[],0,[]
lmarg118,"London, United Kingdom",Joined in Oct 2011,8,8,9,0,[],0,[]
mvanlies,"Washington DC, District of Columbia",Joined in Aug 2015,15,15,5,0,[],0,[]
welovefabhotels,"Manchester, United Kingdom",Joined in Aug 2007,63,58,44,0,[],0,[]
Tinki,"Oslo, Norway",Joined in Jul 2007,95,94,59,0,[],0,[]
amanwarren,"New York City, New York",Joined in Aug 2010,102,102,66,0,[],0,[]
travelculture123,"Los Angeles, California",Joined in Mar 2009,178,178,101,0,[],0,[]
dmnbrm,"North East England, United Kingdom",Joined in Aug 2010,39,39,28,0,[],0,[]
Camilla88,"St Ives, United Kingdom",Joined in May 2009,143,143,65,0,[],0,[]
Naty-Salvo,"London, United Kingdom",Joined in Mar 2015,1,1,1,0,[],0,[]
Hallonorn,"Stockholm, Sweden",Joined in Apr 2010,64,62,16,0,[],0,[]
nagapie_eh,"London, United Kingdom",Joined in May 2013,73,67,35,2,"['tnsrig', 'DavidO3338']",0,[]
Miss0000,"Dubai, United Arab Emirates",Joined in Jul 2011,68,61,95,1,[],0,[]
happytraveller3003,"Auckland, New Zealand",Joined in Sep 2010,43,41,34,0,[],0,[]
A9646BJmattc,"St. Neots, United Kingdom",Joined in Oct 2014,65,63,47,0,[],0,[]
IT-Michael,Bangkok,Joined in Jan 2010,165,164,114,2,"['Ricardo_Oi', 'Ashesblues']",0,[]
BWF2012,"Chinatown, Singapore",Joined in Feb 2012,11,11,16,0,[],0,[]
traveller212014,"London, United Kingdom",Joined in Oct 2014,2,1,1,0,[],0,[]
DerJurgen,"Hvar Island, Croatia",Joined in Dec 2011,8,8,7,0,[],0,[]
Biberkopf,"Helsinki, Finland",Joined in Oct 2014,1,1,0,0,[],0,[]
Borjagsa,"Madrid, Spain",Joined in May 2013,46,42,39,2,[],0,[]
Yoshiland,"Tel Aviv, Israel",Joined in Jan 2009,109,109,24,2,"['FashionatingIsrael', 'Gilnah']",0,[]
kdawg74,london UK,Joined in Aug 2007,31,29,39,2,"['jberman35', 'Cali0418']",0,[]
erwinvdk,"Heuvelland, Belgium",Joined in Jan 2012,94,94,44,1,[],0,[]
jackbrunton,"Haringey, United Kingdom",Joined in Jun 2013,1,1,0,0,[],0,[]
chadio,"Austin, Texas",Joined in Nov 2008,13,6,1,0,[],0,[]
Docshani,"New York City, New York",Joined in Oct 2008,41,40,33,1,['danyfarias7'],6,"['Tripadvisor', 'NatGeo', 'CNTraveler', 'thisisinsider', 'TimeOut', 'FollowMeTo']"
scrapman22,St Louis,Joined in May 2009,116,115,56,0,[],0,[]
rasros,"Malmö, Sweden",Joined in Apr 2007,11,9,7,0,[],0,[]
sazamataz,"Marrakech, Morocco",Joined in Apr 2006,71,67,20,0,[],0,[]
Pavement-Walker,England,Joined in Apr 2006,32,32,24,0,[],0,[]
wordtraveler99,"Los Angeles, California",Joined in Nov 2010,6,6,1,0,[],0,[]
gizmoand,København,Joined in Apr 2012,33,28,11,0,[],0,[]
439mareem,"Corfu, Greece",Joined in Jun 2013,103,87,39,0,[],2,[]
thinkpol,Oslo,Joined in Dec 2011,88,87,44,0,[],0,[]
JSMay,"Lebanon, New Jersey",Joined in Dec 2008,22,22,12,0,[],0,[]
richardmartyn,"Grimsby, United Kingdom",Joined in Aug 2011,58,55,24,0,[],0,[]
KenLang,UK,Joined in Sep 2009,86,76,91,0,[],0,[]
SQ68,,Joined in Mar 2012,343,120,67,0,[],0,[]
PersianGerbil,"London, United Kingdom",Joined in Feb 2011,33,33,13,0,[],0,[]
AnjaKolby,"Copenhagen, Denmark",Joined in Oct 2009,12,7,1,1,['JohannesTheDane'],0,[]
IdaBlomst1,"Oslo, Norway",Joined in Jul 2007,127,58,21,0,[],0,[]
Minkantoo,"London, United Kingdom",Joined in Jan 2011,20,18,13,0,[],0,[]
margaretupr,County Down,Joined in Feb 2010,26,24,6,0,[],0,[]
endry87,Italia,Joined in Oct 2012,5,5,5,0,[],0,[]
prozerran,"Perth, Australia",Joined in Oct 2010,883,179,113,0,[],0,[]
Oslocarmelita,"Oslo, Norway",Joined in Oct 2008,24,21,10,0,[],0,[]
brendandonegan,"Dublin, Ireland",Joined in Oct 2011,34,32,7,0,[],2,"['Tripadvisor', 'CNTraveler']"
FredericM1971,"Amsterdam, The Netherlands",Joined in Dec 2011,275,102,82,1,['176MattB'],3,"['AnotherMC', 'C6460OVbartv', '176MattB']"
MarianneRosendal,Copenhagen,Joined in Apr 2007,6,6,3,0,[],0,[]
travelled_from_TO,Toronto,Joined in Jan 2007,43,43,69,0,[],0,[]
TokyoDane,"Hillerod, Denmark",Joined in Mar 2010,65,46,41,0,[],0,[]
MichaelTravelLover,"Copenhagen, Denmark",Joined in Oct 2007,3,3,5,0,[],0,[]
Dassa77,"Frederiksberg, Denmark",Joined in Feb 2010,5,5,10,0,[],1,[]
misstree,"Oturehua, New Zealand",Joined in Nov 2007,58,48,29,0,[],0,[]
