storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
pasta house,tiagof6,"August 19, 2018",Quaint corner of Italy in Copenhagen ,"First night in Copenhagen, trying to find somewhere not too expensive to eat late and we find a place with real italian pizza, done by a friendly italian family. Perfetto!",5
pasta house,Mengplex,"September 12, 2017","Strange atmosphere, food was OK","We actually thought this was some variety of pasta shop at first, inside there are only maybe 3 tables or so, and locals flit in and out of the shop to talk to the owner - who at the very least, does seem Itali ",3
pasta house,uffe1010,"August 18, 2017",Love it,"We have been here several times. Always good pizza. Also possible to get wholemeal & organic base. Italian man makes the pizza; he knows how to make a good pizza :)
Try it!!",5
pasta house,AndiCarlos,"April 15, 2016",One of our Highlights during our City Trip!!,"Beeing the First Time in Kopenhagen, There have been so many Highlights. And one of it was defenetly this sweet little pasta house. I was wondering that in every corner of Kopenhagen you will find a pizzeria. This seems to be really a ""pizza city"". Perfect for me as an Italian :-) me and my German friend will miss this gentle chef and his amazing cuisine!! I can't wait to go again soon. If you love pasta & Pizza, you should visit and taste this cute little pasta house!! ",5
pasta house,Heleen U,"October 30, 2015",Delicious and authentic Italian restaurant. ,"Nice food, a lot of choice and friendly people. The place doesn't look as well as the food they serve. I highly reccomand if you want good Italian food for a low price.",5
Cafe Bjorg's,danwI8361ZX,"March 14, 2018",Great small restaurant/bar. Very chilled,"I ate here in a solo work trip. I just headed towards the old town until I saw somewhere that appealed. From the outside it just looked welcoming. Muted lighting, small tables of locals chatting, so in I w ",4
Cafe Bjorg's,Chekov69,"February 2, 2018",Café culture,Lovely ‘L’ shaped cafe on the corner of Vester Volgade. Stopped in for a Leffe Blonde on draught. Served in Leffe chalice. Great place.,4
Cafe Bjorg's,iamjmc,"September 11, 2017",Loved their burger!,"Best burger I had in Copenhagen! Huge, juicy, very tasty with cheese and bacon and lots of fries! Their moulles were very good and came in a huge pot. The cheese steak sandwich was just ok. Choose the burger instead!",4
Cafe Bjorg's,TTSFBP,"July 5, 2017",Good food,"This cafe only had 1 servant when we came, but the food was quickly served, and they were good. We ordered salmon, steak and burger.",4
Cafe Bjorg's,MarcoMalbran,"June 11, 2017",Great place for lunch,"Both inside and outside seats. The staff is nice and the food is good.
The wifi did not work when I was there so that was unfortunate for me and them. Tasty burger and good beer.",4
Cafe Bjorg's,4ILuv2Travel,"May 20, 2017",Quick and tasty lunch,I stopped into this cafe for a quick bite and it was just what I neede ,4
Cafe Bjorg's,antonmarunchik,"April 24, 2017",But i liked it,"Big portions, good view, taste kitchen, kind stuff, which helped me to find what i was looking for, i liked it, but the place is not enough, that's first, secondly, u should take care of the interior, glasses on the tables are broken somewhere, dirty walls, and i even don't tell about web in WC, 3 stars because of tasty kitchen and professional employees which try to make everything on high level. Owner, if u reading this, take care of ur restaurant, and it can be one of the best in Copenhagen. ",3
Cafe Bjorg's,mw741002,"March 28, 2017",All the food was freshly prepared and excellent.,"Went for lunch at Cafe Bjorg's. It’s called a “Cafe” but it really is rather better than that – it is a restaurant, albeit a smallish one, and it does have a counter with barstools if you are looking for a snack, but separately there are tables laid with tableclot ",5
Cafe Bjorg's,JorgenLundM,"February 14, 2017","My secret ""hide away coffee shop"" in Copenhagen","If you want a quiet nice local ""french inspired"" cafe down town Copenhagen (close to the City Hall) but still a bit away from the normal tourist ""rush"" this place is worth visiting. I normally go there to have a pleasant break and a nice cup of coffee with a bit of cake. The cafe also have a section for dinner - have never tried it but looks very cosy.",4
Cafe Bjorg's,Fairlox,"February 14, 2017",A good breakfast option,"We ate breakfast here 3 days in a row as it was convenient, had a nice atmosphere, and served the kind of thing we were looking for. The cafe lattes were great, as were the filled croissants and bacon and egg. Only negative was the greek yoghurt which was meant to contain forest fruits but was mainly filled with melon (I don't like melon). Service was speedy and friendly. Overall, fine.",4
Cafe Bjorg's,rancy666,"February 7, 2017",Bad bad service,"I stopped by this cafe. I wouldn't recommend it at all. The food was nothing special , small portions and for sure the waitress was very rude with us. Plus she started laughing with the lady in the kitchen looking my friends and I. I asked for the wifi she totally ignored me . I've seen a different behavior with local people than with strangers . They might not like travelers . Who knows ...",1
Cafe Bjorg's,Martin_the_Dane,"January 6, 2017",Decent brunch at a convenient location,"We were two friends that swung by for brunch between Christmas and New year. The place is centrally located, and it was very close to our hot ",3
Cafe Bjorg's,Barry L,"January 1, 2017",Tourist trap in convenient location,"This place has great hours and is in a convenient location near the town square, so I ended up there for a late lunch. I ordered a roast beef sandwich and fries. The sandwich was far more salad then meat, and quite poor value. The fries were decent, and in a healthy porti ",2
Cafe Bjorg's,Helgahw2013,"December 10, 2016",Friendly local cafe,"Friendly service, and has a nice local atmosphere.  Good to be away from the pre_wrapped chain style.  Really good coffee, best I've had in Copenhagen so far (after 3 days) .  Good value breakfast too. Been here 3 times now, felt very welcome each time.",5
Cafe Bjorg's,CarolinaTrekkers,"November 2, 2016",Very nice late lunch,"We wandered by this restaurant, which is convenient to Stroget but slightly off the beaten path, and liked the looks of it. Quite a few locals were eating, and it appeared to be family owned. We stopped in for a late lunch, and ordered lunch shortly before 5 p.m. (less expensive options available then). We ordered a chicken club sandwich and hamburger with fries. Both dishes were delicious. Two nice fresh pieces of chicken were on the club, and the hamburger was large, tasty, and high quality. A nice large draft Carlsberg pilsner also hit the spot. Prices were less than many other local choices for similar food.",4
Cafe Bjorg's,rachelm192,"October 3, 2016",Quick coffee and cake ,Stopped in for a coffee and cake after dinner. The lady serving us was very friendly. Very nice cake and coffee. Chilled out atmosphere and you can just have a drink at the bar if you don't want a meal. Take small change to pay if possible. We only had a 500 note and the cashier wasn't too impressed. ,4
