storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Promenaden Tivoli,SteveDrab,"August 26, 2017",Ribs not up to scratch,Billed as a speciality spare rib restaurant I was really looking forward to to eating the ,3
Promenaden Tivoli,Martin H,"August 13, 2017",Good for hungry teenagers,"We went to the all you can eat buffet upstairs which by Copenhagen standards,and given you are in enclosed pleasure gardens wasn't too badly priced. Service was prompt & amusing when they realised a very large family party hadn't actually paid ( nothing sinister, I think everyone had though someone else had). Food was ok - some dishes e.g. the lobster soup were were nice, others e.g. the sweetcorn rather underwhelming. Very much a place for meat eaters. The grill area was rather suffused with the odour of baked salmon, though this didn't transfer to the other food",3
Promenaden Tivoli,apasbjerg,"August 12, 2017",The ribs are excellent,"I did not expect to go to Denmark and have an amazing BBQ rib dinner but I got one here. We were with a large family group and almost everyone got the ribs. They started bringing out these huge plates of ribs, which I thought were for tables to share, but they were actually for each person. And not only were they huge, but they were delicious! They also give you a bib to wear while you eat which is cute and funny (and very helpful). The atmosphere was nice, the service was good, and I would definitely go there again if we go back to Tivoli.",5
Promenaden Tivoli,Frank H,"August 1, 2017",A Very Pleasant Dinner at Tivoli,"We were warned that dining in Tivoli would be expensive and mediocre amusement park fare, but Promenaden was a pleasant surprise. While they had traditional Danish fare, I decided to have their special Rack of BBQ Ribs special. It was an entire rack with a delicious BBQ sauce served with a baked potato and coleslaw. It came with a roll of paper towels, a wet wipe and a bib, which will tell you how saucy this special is. The price was about 148 DK which is around $US20 something ... a real bargain for Tivoli. My wife skipped the Danish specials (even though they really looked good, we had already sample Danish open sandwiches earlier) and had Fish & Chips which were ample, but pretty standar ",5
Promenaden Tivoli,RNSAILOR2,"July 15, 2017",Good fish....,We came here for dinner and my husband ordered the salmon and I had the ribs which were the house specialty. His salmon was perfect. It had a lovely sweet sesame lemon sauce on top served with an Asian inspired coleslaw and baby boiled potatoes. I had the ribs. Coming from the south of the United States where rib places are everywhere these were by far not up to the southern standard. The ribs were very fatty and did not have a lot of meat. The coleslaw that came with the ribs was planned and the potato was boiled with some kind of parsley flakes on top of it. If you're used to good southern ribs don't order these,3
Promenaden Tivoli,Hazel M,"June 4, 2017",A great find in Tivoli,"We had the buffet dinner. We had sprayed walking around the gardens and we're looking for something in between the fast food type outlets and the very expensive restaurants. This fit the bill perfectly. The lobster soup was excellent and the choice of meats from the grill was surprising as was the array of salads. This was a really good meal without breaking the bank, even in Tivoli!",5
Promenaden Tivoli,baymontsvp,"May 25, 2017",Good Spot For Lunch,"We visited Tivoli Garden mid-morning and after wandering through the grounds decided to stop for lunch. We were not disappointed, it was a wonderful meal. My wife had a hamburger and I had the club sandwich with the curry sauce. The food, service and location all made for a memorable meal.",5
Promenaden Tivoli,louisaw2014,"May 19, 2017",service,"i have to say what an experience to get a hotdog here the young man taking the order was quite pleasant, but the young lady making the food was quite obviously extremely busy and stressed, and you could certainly see this on her poker face, she was not very pleasant to the guests in front of us when they asked for extra salt on their fries, and to be honest my frankfurter was over cooked, the young lady that had pizza in front of us had it served to her not cooked but lucky for the staff she just kept quiet and left, i totally understand that it's busy but we are paying guests and this saddens me as tivoli is just amazing, it's only the beginning of the season imagine how the guests will feel in high season, it's a real shame :((",1
Promenaden Tivoli,Karen C,"May 12, 2017",Surprisingly good barbecue ribs,"We were not expecting much at a restaurant in an amusement area but we were surprised. We started with mussels and a lobster soup. I had the barbecue ribs which came with a baked potato and cole slaw. The rib meat fell off the bone and sauce was tasty. Cole slaw just OK. My husband had a burger which he enjoyed. We finished off the meal with profiteroles, a tasty pastry filled with ice cream and topped with chocolate sauce. Service was great.",4
Promenaden Tivoli,mellemette,"January 27, 2017","good service, good food, cosy atmosphere",Went there in christmas time. It was a nice break from the many people who were in tivoli that day. The restaurant offered good service and good food.,5
Promenaden Tivoli,fleurdelyscouture,"December 21, 2016",absolutely loved the Christmas buffet,"buffet is not huge yet quite diverse and every dish is very well prepared, quality is excellent. The staff was super kind and attentive and cherry on top, they have heating lamps for every table (even inside!). We spent 3-4 hours in this place, it was just so good!",5
Promenaden Tivoli,kristianh908,"November 30, 2016",Not up to expectations ,Small business dinner while visiting the Tivoli Christmas market. We had very slow service in spite of a just half-full restaurant. The food was ok - but the prices being quite steep I clearly expected more than ok. Underwhelming experience - I will choose another place next time I dine in Tivoli.,2
Promenaden Tivoli,MalcolmA_12,"September 26, 2016",Excellent food  in Tivoli Gardens,"We ate here in the evening in the Gardens. Great Salmon and Hake dishes - absolutely delicious . Nice atmosphere and good service . They don't rush you, so there is a nice relaxed feel to the place.",4
Promenaden Tivoli,JYINSEOUL,"September 24, 2016",Avoid this place,The outside setting is nice but food is horrible. BBQ rib meat was really tough. My friend ordered lobster soup and it was more like a prawn tomato soup from a can. Very disappointing.,1
Promenaden Tivoli,pinoytraveller808,"September 19, 2016",Good steak .... ,"Our group was here for dinner... The restaurant was clean with courteous waiters...orders included their famous rack of ribs, rib eye steaks and for me the peppercorn steak... My tenderloin steak was grilled nicely with the peppercorn reduction not overpowering the succulent beef... I sampled their ribs which was a bit on the dry side for me... Overall still worth a visit....",4
Promenaden Tivoli,BrownieBig5,"August 30, 2016",Outstanding!,"We opted for the Buffet at 199 Danish Krona for us and 99 Krona for our Daughter. Excellent choice of salads etc, cracking Lobster Bisque and then the main event the BBQ. Beef and Pork Stakes, Chicken wings and Breast, Sausages, Salmon, Home made burgers, Sweetcorn, Stuffed peppers and loads of it! All very well cooked and all three staff that served us were excellent. Drinks a little dearer than elsewhere but when they say big beer it was huge! Would have no hesitation to eat there again on our next visit.",5
