storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Sandwich Pigen,CelticGirlLA,"September 26, 2018",Quick sandwich place for lunch,"Translates to Sandwich girls, and we popped in for a water and Smorebord. They mainly have warm brown large baguette for bread no other choices, but they have multiple choices for the main part. My husband loved his and mine was very large but good and fresh. It isn't the gourmet versions you see in some places, but they are very clean, fresh ingredients and made at that moment when you order. Seemed to popular with locals to grab lunch and they have a few little tables outside to eat your food.",4
Sandwich Pigen,vigilanteviajero,"August 30, 2018",Not bad can be better,Rainy and cold day. We were looking for a place to eat and bumped into this one. Not bad ...a bit pricey. Two sandwiches two cokes one salad kr.227 ,3
Sandwich Pigen,454shanil,"August 28, 2018",Excellent sandwiches.,"If you would like to grab one of the best sandwiches you have ever eaten, this place is for you. Excellent warm brown baguette with any number of fillings of your choice. Customer care brilliant. You will never go wrong with this place.",5
Sandwich Pigen,Barna G,"October 1, 2017",Fresh deli,"Sandwich Girls is a very nice place to eat. relatively cheap and enough portions. I was there now in several occasions. If you are in a rush but you want to eat something healthy and also tasty, take one of their salads. I tried now 3 of them and all was enough and tasting good. I am not a small person and usually eat a bit more than the Danish average portions. When I took their small salad it gave enough till next me ",4
Sandwich Pigen,testing7,"October 11, 2015",Standard,I had a club sandwich. It was freshly made but pretty tasteless. The girls there were smiling. The place is a nice little spot on a sunny day.,3
Sandwich Pigen,Aidan L,"September 13, 2015","Good, Quick Sandwiches","After a long day of walking, getting a nice pulled pork sandwich quickly and with friendly service was exactly what I needed. Thanks, Sandwich Pigen.",4
KaffeVaerket,285lidiaf,"July 18, 2017",Small but great niche coffee ,"If you are tired of the normal 40 kr Danish coffee, so milky taste, I highly recommend you to try this place. Great selection of coffee, which btw is manually graded and roasted close by, and packed and then sold here in this little place. It is very rare to have music in Dk , in coffee shops and bistros( it has to do with license ) but here they have and it is a great atmosphere. It is my favorite place in Frederiksberg and not to mention how low the prices are.. this is finally a fair balance price /quality service, which again is very rare in Copenhagen. If you are looking for a great taste, I recommend you this little gem . ",5
KaffeVaerket,zHojo,"August 29, 2016",Neighborhood coffee shop that isn't Starbucks but coffee is still good,"It's a small place and when I got there around 10am, all the danish and pastries were sold out such that I had to walk down to the French conditorei to get a danish. But the cappuccino was rich with foam even though this was the second one the barista had to make because he spilled the first one! There's about four tables on the inside and two seats in the front by the window. Cozy is the word real estate people use.",3
Cyprus,Jayaseeli,"October 21, 2020",Lækkert mad og gode personale,"Maden var så lækkert og der var mange andre retter at valge. Der var Pizza også inkluderede i buffet. Selvom der var mange forskelige retter spist ikke vi mange andre retter, men de ser ude lækkert. Min favourite var lax som var utrolig god. Maden var frisk og altid genopfyld. Personale også meget venglig menneske ",4
Cyprus,Per B,"October 12, 2020",Fantastisk personale,"Fantastisk personale, hurtige til at rydde bord, stor buffet med masser til både børn og voksne, fantastisk kage.....",5
Cyprus,281knudh,"November 27, 2019",God Pizzabuffet med stor valgmulighed,God Pizzabuffet med stor valgmulighed og også andre retter end pizza! Dertil gode grøntsager og salat ,5
Restaurant stigs vinkaelder,Krstian12,"April 19, 2019",good,"food very good and also staff very smail with me every time i will come back again thank you so much 
c",5
Restaurant stigs vinkaelder,yashraj4685,"March 13, 2015",Classic food,"Many are tired of cafe food, ethnic cuisines and smoothies. Therefore, suggest 'back to basics' food which is also the food we well even like childhood meals",5
Restaurant stigs vinkaelder,fftravelers,"July 6, 2014",Classic Danish fare,Choice of indoor or al fresco dining.  Size of portions were large so you won't go hungry.  Good choice of local draft or foreign bottled beer - or wine.,4
Veji,martak995,"November 14, 2018", Good vibes,"The cauliflower burger looks amazing on the table, a lot of fresh veggies, nice homemade pesto, delicious bun. The weakest spot is the burger itself: too greasy, with a weird taste, the cauliflower is not recognisable anywhere. The cranberries inside don't make it bett ",4
Veji,SaradaDasi,"July 9, 2018",I love this vegan oasis in CPH N!,"The food takes some time to get to the table, but is great and nicely presented. Surprised and happy that there is such a healthy vegan place in this part of tow ",4
Cock’s & Cows Tivoli,Travelnikk,"November 21, 2019",Standard chain burger,"Very busy on a Tuesday night. They don’t sell the classic burger at this restaurant, only the cheese and bacon or larger beef burgers, vegan/veg burgers. little more pricey than a few places around the area for burgers, but was still a nice burger.",3
Cock’s & Cows Tivoli,mdh2040,"October 16, 2019",Typical type place for an amusement park.,"We went in here the first day of our tour. We were on our own as we arrived very early in the morning and didn’t have to be at the hotel before 5:30. We had looked around in the park and everything was too much food or too expensive. This was good for a burger, fries and a drink but about $25 US dollars. The staff was friendly and helpful and tried to help you find what you wanted. This was in a food court and we had to find a place to sit in the area and bus our waste. All in all it was what you would expect and was fine.",4
Cock’s & Cows Tivoli,tasosk1992,"July 7, 2019",Not worth the money ,You pay 120 crowns for a normal burger +30 crowns to add potatoes. 150 krones to get food in a take a way box it's not worth the money in my opinion. The food was good though and the service quite quick.,3
Cock’s & Cows Tivoli,MumbaiMike64,"June 28, 2019",Meh I e had better,"Such a disappointment. Great service, great fries, god awful burger. It felt like I was eating a sandwich rather than a burger and the grease was immense. This is CPH and there are a lot better burgers about. 

Staff were great though couldn’t fault them",2
Cock’s & Cows Tivoli,BigSlimJim,"December 21, 2018",Fast Food,Mainly serving burgers and a selection of load fries. Enjoyed their burgers and the chilli chips but thought 15DKK was expensive for a small portion of mayonnaise. Good selection of drinks and cocktails.,3
Cock’s & Cows Tivoli,alansco,"December 18, 2018",Average burger,"Not the best but by no means the worst. £40 for two burgers, fries and drinks.

Cosy atmosphere in the food hall.

The veggie burger was very, very messy so get plenty of napkins!",3
Kaffe & Vinbaren,RobDrinkall,"February 15, 2019",Excellent wine bar in popular street,"This is the place where Danish creatives, Medical students from Copenhagen University and VIP's from the world of show business are to be seen during the afternoo ",5
Kaffe & Vinbaren,Mikael C,"September 24, 2017",Cozy and Cool,"Great little gem of a place on the cool, local street, Elmegade. Wonderful atmosphere and great, friendly service. Off the beaten path, which is an added bonus.",4
Kaffe & Vinbaren,Darcy M,"June 30, 2017","Great coffee, wine and vibe!","Best spot in town for a relaxed but top quality coffee, beer, wine/simple cocktail and food. Try the Bloody Mary and the 'Pariser toast' - a grilled sandwich with ham and cheese that is dangerously addictive..",5
Kaffe & Vinbaren,Bribribel,"June 17, 2017","Wonderful local breakfast place, great coffee and tasty food","Our Airbnb hosts recommended this place as the best coffee place in town. We loved it and the place was buzzing with locals and Saturday morning energy. It is not touristic, a little off the beaten tracks, the food is fresh and tasty with a tight menu (French toast, croissants, boiled egg with cheese, tuna) and some great coffee and juices. We had a copious breakfast with 2 coffees each and juices and the 4, for a party of 4, was reasonable (equivalent of £30). Service was lovely and fun. We just loved the place and were really surprised that this listing was not on Trip Advisor!",5
