storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant LeLe,Safari1957,"November 18, 2015",Excellent food and sevice,"In spite of mixed reviews friends recommended this restaurant and we were not disappointed. From outside the sign looks ""cheap"" but once inside it is nice and cosy. Near the entrance there is a bar and waiting area if your table is not ready. The place seems to be fairy busy so a table reservation is recommended especially if you are a group. Serve was very good and the food beyond my expectations. I really want to recommend the Ceviche with Kingfish and the duck with salad. Fresh and full of taste!",5
Restaurant LeLe,JMayHey,"November 16, 2015",Made adjustments for us,"I went here with 2 friends on a busy Friday night. 2 of us being vegetarian, the server gladly explained the menu. Veggies unfortunately can't have any of the set tasting menus (bit of a shame) but about 3 or 4 a la carte items can be adjusted to suit (more if you eat fish). Usually the 'chef's' menus can only be purchased by more than 1 person, but the server kindly made an exception for our friend and she could benefit from the whole menu. Each dish was described as it was set on the table in perfect Engli ",4
Restaurant LeLe,Anette E,"November 14, 2015",Delicious! Service perfect! ,"Always a good experience. The new menu works well even for a multi allergic/intolerant person like me. The food is delicious and tasty, the service perfect! Love the place!",5
Restaurant LeLe,Maikench,"October 28, 2015",Tasty food,First a nice welcome and then shown to the table in the cozy restaurant. We were off to the theatre so we told the waiter we had only one hour in there. Everything was served fast and we were ready at ti ,4
Restaurant LeLe,GeorgeZeidan,"October 27, 2015",Many Many Many better Vietnamese places in Copenhagen,"Overrated. Food is average.Limited choice and expensive. Don't go unless you really wanna pay a lot, wait a lot of time for the food, have a few choices only , and only look at a nice design and sophisticated styles !",3
Restaurant LeLe,Zuzanna S,"October 27, 2015",Good but not enough to eat! ,The food was good we ordered the 6 servings menu. Food was good especially the rice cubes in coconut and the minced meat wrapped in leaves. But the portions were really small. The veal was almost only fat so we had to leave quite a bit of it.,4
Restaurant LeLe,FamilyofsixSweden,"October 26, 2015",A favourite!!!,We have been here several times and love it! We Always start with their applevodka cocktail - amazing! We normally let the waiter suggest what to eat! It all tastes great!,5
Restaurant LeLe,Jgjnk,"October 19, 2015",Different and exciting,"This place is quite booked on a weekends, but if you are up for eating late at night (after 9.pm) you will have no problem finding a table. The restaurant has a lot of tables but the service is excellent. We started with a drink in the bar and the bartenders where skilled. The food is full of different tastes and very delicious, we took four different dishes from the appetizer menu which was quite enough for two persons. If you like Chinese and Thai food there is a lot of new spices and tastes from the Vietnamese kitchen that where amazingly good. Would definitely recommend this place to anyone who likes something else the the usual steak & fries.",4
Restaurant LeLe,glee415,"October 18, 2015",Astonishing poor service!,"I was traveling there on business and my host took me here for dinner. After waiting a considerable time (for a ""nice restaurant"") we finally got seated. Unfortunately our server had such a bad attitude that my host insisted we leave. He was so embarrassed by the poor experience; we had to wait more than 15 minutes just to get some water and was waved off by our server when we tried to get his attention by raising our hand. I've bee to plenty of high end establishments and haven't been afraid to eat at street vendors. This place had a nice ambiance and the prices seemed high end but our server ruined any chance of having a good experience. Upon our exit I informed the host of our poor impression due to our server and he immediately apologized and said he would address this immediately. So I have to say at least the host seemed to take this seriously.",1
Restaurant LeLe,MeganJenn,"October 10, 2015",Tasty Vietnamese fusion food but forget about a doggie bag,"The food is always fresh and delicious, but when we asked for a doggie bag for our leftovers (we only ate about half of the 2 main courses tonight, I was told the restaurant did not have containers for takeaway. We asked our waitress to wrap the dishes in foil and she reluctantly said she would see what she could do in the kitchen. She returned with one Saran-wrapped package, plopped it onto the table and said that was the best she could do. Really? She couldn't wrap each dish separately? It was bad enough that each dish had a salad accompanying a meat (duck and short rib, respectively). Both meat and salad were very flavorful with a mix of fresh herbs and spices. But back home, all we had was one packet tingly wrapped in plastic with everything mushed together. Lesson learned: make sure you order the exact amount of food you can eat! And no, we won't be going back anytime soon.",2
Restaurant LeLe,Mike H,"October 7, 2015",Worst waste of money ever!!!,We tried the Taste of LeLe where you get to try 12 of the Chefs culinary wonde ,1
Restaurant LeLe,Elaina H,"October 4, 2015",Not the place for a special evening or any evening really,"Have you ever been looking forward to a special night out? You’re walking through the grand dining room, an abundance of empty tables nicely set, and the host sits you next to the only small child in the entire restaurant. Not at the empty table next to you, or the empty one behind you… No, we are talking the shared kind of table where every squirm and wiggle resonates as you try to carefully sip your first sip without spilling on the stranger next to you. You can’t help but look around and see all the empty tables. Is it because my hair is not blonde and my eyes are not blue? The purebred couple without a reservation behind us got one of the many empty tables in a cozy private little corne ",1
Restaurant LeLe,Bedaleda,"September 26, 2015",Amazing ,Just an amazing food and taste experience. We had a six dishes menu and everything was just perfect. Excellent service and wine suggestion!,5
Restaurant LeLe,LeoDeMaria,"August 21, 2015",Pretentious Thai fusion,"Very dissapointing and expensive experience. We went for the chef's recommendation 12 course menu; we received mostly some failed attempts of danish/vietnamese dishes or some very simple vietnamese dishes. For 300 euros we did expected way better elaborate dishes or not so simple ones. Pretentious fusion attempt. We will suggest you to stick to the simpler version, called Lele Street Kitchen. That is what they are best at and what they started with.",2
