storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant OASI'D ITALIA,VacationOslo,"August 10, 2014",Ok,"Outdoor seating in the street. The menu was rather basic, but they also had today's 3-course menue for 168,-DK ",3
Restaurant OASI'D ITALIA,Elena H,"May 2, 2014","Bad food, worst service ever, ugly attitude","Looking for a place to sit in the sun, we have chosen this restaurant. Well, that was a big mistake. Tomato soup below average, not even mashed very well. One of the steaks not edible at all, and I could not even tell them about that, as waiter just ignored us for 30 minutes. We had to raise and come inside to pay, even though she was serving table next to us. She did not even remove the dirty dishes from soup. Another waiter was sll this time sitting and smoking. So, two waiters did not manage to serve three tabl ",1
Restaurant OASI'D ITALIA,Artem S,"April 20, 2014","The worst food, hygiene and service I've ever seen",This was really a shock to me and my extended family when we decide to try this restaurant. The story that features raised voices and a police response un ,1
Restaurant OASI'D ITALIA,ahslian,"November 9, 2013",Moderately priced Italian,"I wandered the area and took a risk on this place based on reasonably priced plates. The place was largely empty at 6 pm, but the waitress was friendly and I got served quickly. After my arrival, the crowds started coming in, mainly composing of students. At that point a second waitress showed up, but the service staff was still overwhelm ",3
Restaurant OASI'D ITALIA,Molen61,"August 17, 2013",Moderately Italian,"We joined a lunch with two pastas. The fettucini salmon was a bit spoiled by too much sauce, the penne amatriciana was excellent - so mixed impression. Service was good, the location as well.",3
Restaurant OASI'D ITALIA,Matt S,"September 10, 2012",Sort of ok,"Nice tiramisu, nice location, and very friendly staff. Coffee was a little watery to my taste. You'd expect 'italian' coffee to have more body.",3
Restaurant OASI'D ITALIA,Dennis S,"August 8, 2012","Nice Italian restaurant, OK price","This is an OK restaurant just off the beaten tourist path in Copenhagen. The food was OK. The service was good enough and the seemed fairly reasonable for a sit-down meal. There is outside seating, as well as decent indoor seating.",3
Restaurant OASI'D ITALIA,nick e,"July 21, 2012","Good food, simple and tasty","Although we were some of the first patrons on a Saturday Lunchtime - and waited 25 minutes from the ordering to being served (a minus point for that) - the food was very good - well cooked and with nice moist chicken, fresh and very delicious herby bread, and salad - we were quite pleased. The prices for this area are actually *very* reasonable (we live here and lunch at cafes in this area every week, so take my word) :) Service - good, friendly, attentive. The decor is simple, relatively unadorned (easy to keep clean) and the dining rooms are roomy and well lit - it's a nice place. On warm days you can also eat outside and watch the world walk by and entertain you. A place we'll mark as 'eat here again'. :)",4
Restaurant OASI'D ITALIA,PappFamily,"June 17, 2012",Restaurant OASI'D,My husband and I were looking for somewhere to eat but a lot of places were closing. We found this place and it was great. The staff was SO nice! Our card did not work for some reason (we were from the US) and my husband had to run to the atm to get cash out. Since we didn't know the town great he got lost so I was waiting awhile. The staff was ready to close during that time but were again SO nice! They were ready to go look for my husband in the streets but he came back just before they did that. Besides an amazing staff the food was good!,5
Restaurant OASI'D ITALIA,Bill A,"October 16, 2010",Simple lunch - great pannini,"Simple lunch but done very well. Service was great (we were early and the first patrons), price was average for area. May also try for dinner.",5
Restaurant OASI'D ITALIA,Cavapa51,"August 19, 2010","Good food, Great Service","We found this restaurant in Frommer's ""Copenhagen Day by Day"". Although there was no pizza, as the book had indicated, it was accurate on everything else. The street setting was charming. Our waiter, Alan, was wonderful. He made terrific suggestions and had a dish made for my youngest daughter that wasn't on the menu to better suit her fussy palate. We enjoyed everything we ordered. I inadvertently left my camera slung over the back of my chair in the outdoor seating area. I didn't discover it was missing until the next morning. I rushed over and Alan was just getting to the restaurant. He had tried to find us the night before but couldn't so he locked it up in the safe. The owner came in early to open the safe so we could get our camera back make our cruise ship departure time. I'd highly recommend Oasi.",5
Restaurant OASI'D ITALIA,Mrs_Magz,"July 22, 2010",Terrible - stay away!,"Sometimes you wonder why someone runs a restaurant. When they obviously have no care for neither food, service nor the business. This was definitely one of those times. It was the worst food experience I've had for as long as I can remembe ",1
Copenhagen Asian Food,heguangz,"May 19, 2018",Would not go back,Good location on Stroget and close to Nyhavn. The buffet was not very good and had no flavor. Restroom was clean and free Wi-fi was kind of slow. Would not go back.,2
Mad & Kaffe Nørrebro,WanderlustCarina,"November 6, 2020",Dårlig betjening og lang ventetid,"Jeg har prøvet alle jeres restauranter og har altid været glad for at besøge jer. I lørdags tænkte min veninde og jeg at vi ville prøve mad og kaffe på Nørrebro, men hold da op en skuffende oplevels ",1
Joe & The Juice,Snifhvide,"July 9, 2018",Too noisy and too expensive,"Their beverages are ok but you have to be deaf to cope with the volume of the music. If you line to have your ears blown out and / or is a teenager who likes to gawk at young bartenders this is the place for you. If you want to keep your hearing intact and / or want to be able to speak with your friends, five somewhere else. ",1
1001 Nat Pizza,karolinee307,"January 23, 2021",Råddent kød og elendig kundeservice. Dette sted burde lukkes omgående.,"Min kæreste og jeg købte en pepperoni pizza, som lugtede og smagte decideret råddent. Vi tog kun én lille bid og kastede næsten op. Da vi gik ned til pizzariaet for at bede om pengene tilbage, blev kokken sur og nægtede at give os pengene igen. Vi fik ikke engang en undskyldning. Dette skete i går og vi har været syge hele natten. Hold jer langt væk, dette sted burde lukkes ned, omgående.",1
Zócalo,D2122TAlouisel,"February 11, 2021",Overpris og ulækker mad,"Virkelig ulækker LILLE burrito til 99 kr!! Det er så sygt som noget kan være. Ikke nok med den er lille, så er den og lavet på forhånd og det kunne man nemt smage. De varmer den lige på 3 minutter og det betaler du 99 kr for. Det er fuldstændig hovedløst!",1
Domo Sushi,774martinh,"February 28, 2021",Første..,..Sidste og eneste gang jeg spiser sushi herfra. Vi bestilte en menu og 2 x starters som take awa ,1
Indian Ocean,travelwoman1993,"June 8, 2019",Horrible service,"I waited an hour just to find out that they didnt even get my order right. I ordered 2 classic beach burgers, waited literally an hour to only get ONE beach burger and seccondly their fish and chips is literally two pieces of fish, a handful of fries and no tartar sauce , it is literally served with mayonaise. Fish and chips should not be served with mayonaise , the tartar sauce is the most important part of the dish. I paid 72 for 3 water bottles that cost 15 to 18 in a normal shop. Lastly we ordered a luksus lemonade and there was SO MUCH SALT in my lemonade, i paid 49kr for a lemonade with salt, it was completely ruined. 3 salty lemonades straight in the trash. Do not waste your money here, its overpriced for the service and quality you are getting. ",1
